VRky5RS7CbGE9ZOeuP-Bog,40.73666099999999801184,-73.99525300000000527234,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
920DKLzttwUrYkfzQsqyeg,40.73491400000000339787,-73.99447800000000086129,208.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
ztCQru7ZrS2vJ4FVFokKzQ,40.73570200000000340879,-73.99495300000000952423,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
FS5T3ICokqZZPO85C0sM4w,40.73680300000000187310,-73.98770100000000127238,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BX1Go9wvIA5f5q--8UXHjA,40.73773099999999658394,-73.98811999999999500233,27.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
Uqrt517SJzBiLA18zs28QQ,40.73379600000000522186,-73.98623899999999764532,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
TUmmIDb5QKea5bo40DZx5w,40.73438900000000018053,-73.98648399999999014653,208.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
cWdrKYaE4YLeUBD4ueaG1A,40.73479900000000242244,-73.98664800000000241198,118.000000,0.000000,1.000000,0.000000,0.000000,2.000000,manhattan
DyAicH3h3ZIWXq4qeknSMg,40.73611900000000218824,-73.98727399999999931879,210.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
mZNkI136qzEN4cTGsGAJlQ,40.73584499999999763986,-73.98726899999999773172,300.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
SelqsaWZrx8hAh1B2HEFZw,40.73778800000000188675,-73.98821399999999925967,302.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
UoU8KANT44nR45bIGooTvg,40.73758499999999571628,-73.98951600000000894397,117.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
PwdT3pAKp6N-J-5zOd4CaQ,40.73291400000000095361,-73.98631000000000312866,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
GjCNBi7y5sP2r1NjdDRmwg,40.73230200000000422733,-73.98800500000000113232,209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
tF2qziKfT0Pg-02hD6NUzQ,40.73239799999999632973,-73.98714300000000321234,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
yTKsXiamavveCXwFYPpzoQ,40.73467600000000032878,-73.99464600000000302771,208.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
rGIubAnMNxexGfXjGguvkA,40.73281899999999922102,-73.99375899999999717238,32.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
63Hr6YO4R56_xqkh2ci5YQ,40.73362300000000146838,-73.99404599999999732063,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
qTgQn55_4_vV8BYEDIm74w,40.73094799999999793272,-73.99213399999999296597,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
hw66-I_sNMLKpMyg5DWakw,40.73131099999999804595,-73.99219999999999686224,299.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
yUJGQ6tnjqGPo30rPsArfQ,40.73112199999999916145,-73.99171099999999512420,300.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
cJhyJSGEsAxbnGU4EeEhqA,40.73132800000000486307,-73.99046099999999626107,118.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
4ZOKM0bLh7urck_wGresEA,40.73225200000000256750,-73.99262399999999217926,118.000000,0.000000,0.000000,0.000000,1.000000,8.000000,manhattan
ywrcOtMONpUR32_0XiE4Gg,40.73162100000000407363,-73.98928800000000194359,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
9vdsZhnikwQBaNXR58j_ig,40.73128300000000479031,-73.99034799999999734155,118.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
Q3r2orcWZUBGs-uAzNQaZA,40.73196200000000288810,-73.98824899999999615829,207.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
VOuMY-PkkkVtgOGMVwvZbw,40.73781300000000271666,-73.99005600000000981709,116.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
hpkkXSg9DdxY5rACwuQh2w,40.73791200000000145565,-73.99012500000000613909,194.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
peDhI0DWabMCfbD9VuCXKg,40.73790400000000033742,-73.99027900000000101954,118.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
0hpAUVFZ1fpPmgpNXtXe_A,40.73759600000000347109,-73.99142799999999908778,300.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
Nha6_-kHdp4w4D3j4hP3JA,40.73725400000000007594,-73.99249199999999859756,119.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
cyg9yDxc3-uuYcEre22QvA,40.73734100000000069031,-73.99266800000000898763,202.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
tLcmuKb-PqBNgX8PU7kMPg,40.73710799999999920828,-73.99410799999999710508,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
WgtsC0LWjqeGxUrDcybxPA,40.73670500000000060936,-73.99535999999999091870,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
94xxnRmwEmnbedDMCG5YxQ,40.73483800000000343289,-73.99453400000000158343,210.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
vki3yZtox5YC9HdCaT9DzQ,40.73574699999999637612,-73.99506200000000433192,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
4oLsSiOYknU1v0vOFxqnBQ,40.73675500000000226919,-73.98759799999999131614,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
QiZyx_c7W_7eCX7Bvb4OZg,40.73775900000000405043,-73.98815400000000863656,304.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
p99NTjzxU1RyfGTtK6arug,40.73777100000000217506,-73.98809300000000632735,26.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
HFwbe5MpfLifgcTBFTHy-A,40.73773099999999658394,-73.98809900000000538967,303.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
EbxZu1nUj7-ydQAu5Eqpog,40.73375899999999916190,-73.98615300000000161162,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
bQDlzicq-94y2EKTbDLCgw,40.73448300000000443788,-73.98641600000000551063,207.000000,0.000000,0.000000,1.000000,1.000000,12.000000,manhattan
PDxoCZC5dLE3AtTaVc9dfg,40.73475100000000281852,-73.98653299999999433112,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
smVpvUuXO0OpRURf5dAnzg,40.73620300000000327145,-73.98721100000000205910,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
pbJDjTantMcPZjMgDyffRQ,40.73579600000000056070,-73.98715500000000133696,298.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
0-iYvuy3XDvcLPx6lN5jiQ,40.73781400000000019190,-73.98827299999999240754,301.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
cDQWijMEByyKzG9p4T51qg,40.73788400000000109458,-73.98811399999999594002,209.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
4DUw_FTuIb-_JqC7mP3nBQ,40.73761199999999860211,-73.98963899999999682677,136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
yoRbbTke1bHGXK8Du-7qXg,40.73286699999999882493,-73.98620099999999411011,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
eWuZYJVHt88UAPQps7KU_w,40.73220799999999996999,-73.98807399999999745432,209.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
O97yx9-1ozBKzcfZ0voMQg,40.73235300000000336240,-73.98703399999999419379,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
XLROIGgtij_qca0KztCEOA,40.73465200000000407954,-73.99467599999999833926,177.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
Gak7EToeFWDJ-YPLm4a-7w,40.73476699999999794954,-73.99458400000000324326,209.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
TgXfGOorNKUM8bw5nwgJfw,40.73470800000000480168,-73.99470200000000374985,138.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
J-VygMhlyoNSVZ8oeEfIDQ,40.73274699999999626243,-73.99381999999999948159,32.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
L_KGf6Ckv9iAMGTPuqvlPg,40.73366800000000154114,-73.99415000000000475211,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
QXeR9magLFFB3LvhbopmpQ,40.73086800000000096134,-73.99220200000000602358,213.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
DLv0qG_0aK6OhjrWtEdyiw,40.73135700000000269938,-73.99230899999999166994,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
iy2tW1q_z-TGYkQGXZ0Evg,40.73107800000000366936,-73.99161300000000096588,303.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
QpsQXCPqBO1GsNApv98CQA,40.73230200000000422733,-73.99274499999999932243,119.000000,0.000000,0.000000,0.000000,1.000000,8.000000,manhattan
2zkgfvne0657ARbR_b1Xhw,40.73157800000000605678,-73.98918600000000367345,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
bPP6XYEoeZalRwKX5rxWug,40.73126099999999638612,-73.99029099999999914417,118.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
aIp7i-ooXvQTHdkn69LlMg,40.73119099999999548345,-73.99035000000000650289,27.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
QIEe-CSh_OBCq7Vq58NoOA,40.73201300000000202317,-73.98821300000000178443,208.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
pdVSNmvFccw0um3mHWIDDA,40.73196200000000288810,-73.98817999999999983629,117.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
plGWVC5hhl4MlH61DI5UGA,40.73190600000000216596,-73.98828799999999716874,207.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
jz7HeMBZuPUA5TyP8KA3qQ,40.73776600000000058799,-73.98994399999999416195,120.000000,0.000000,1.000000,1.000000,0.000000,6.000000,manhattan
S9AAtFyyB_75rKTKeUwTAw,40.73800800000000066348,-73.99008899999999755437,199.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
-oysX_dNkhZofu_FTHw2Fw,40.73794600000000087903,-73.99037900000000433920,116.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
1NDNvXpcGzEqgw57Lmsrtw,40.73762599999999878264,-73.99149799999999288502,300.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
XXfHfSq45Bw_u0wQ0NGy-Q,40.73730499999999921101,-73.99260799999998994281,120.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
leQdZJKYCYoCYpARF5n4yQ,40.73733699999999657848,-73.99276400000000819546,150.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
vGZd4kCuVeYJUwsS4tmTvg,40.73742599999999924876,-73.99261300000000574073,208.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
oML0VbetSWS1u4sST5vRAQ,40.73715399999999675629,-73.99421900000000107411,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
jSjaLXuDj2Gnkp2FzyHrRw,40.73675300000000021328,-73.99547300000000404907,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
w25AZQQhspJte4P5ZPEETQ,40.73579199999999644888,-73.99516800000000671389,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
U-yYMDYUWalgH84luEjtmw,40.73671300000000172759,-73.98750300000000379441,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ZSny3oyWpi_MnkFh7CeyHw,40.73784799999999961528,-73.98803999999999803094,27.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
SH7ONi9syhwoEBUm0a-AIQ,40.73767399999999838656,-73.98794900000000041018,298.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
kpxeYrNZeNo-SclXjwnDfA,40.73371900000000067621,-73.98605799999999987904,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
pvP7zwQlV1qO3USKlwCyHw,40.73458099999999859619,-73.98634799999999245301,207.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
A_Arn8paOdLeyW04-VcrTA,40.73471500000000133923,-73.98645299999999735974,120.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
bg-xvXjDRilsjgwRzsOH0A,40.73628800000000182990,-73.98714800000000479940,209.000000,0.000000,0.000000,1.000000,1.000000,12.000000,manhattan
NHrBlyWnQzRzUUMvs5n5oQ,40.73575400000000001910,-73.98704999999999643023,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
BUC60zjS7X8Bb-UOXA1-cw,40.73786499999999932697,-73.98838499999999385182,301.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
1QbITDzvp_NShS7xB8VTWw,40.73796500000000264663,-73.98805600000000026739,210.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
I_QdREzQ98B7upjGc9iy_w,40.73767000000000138016,-73.98971699999999884767,119.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
3mBJ_p1_lCm7T0znVgs6pw,40.73282100000000127693,-73.98609000000000435193,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
_73VlbDfquR0UI09kpRznQ,40.73212800000000299860,-73.98813199999999312695,209.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
N3PTrWShfFD9XBqnpbpgSQ,40.73230499999999665306,-73.98692400000000191085,302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
bvF5dqh_gcCEfZ00dmjk9w,40.73454600000000169757,-73.99473600000000317323,205.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
NxQBzGdG0ijxgk5dV732bg,40.73475900000000393675,-73.99478000000000577074,121.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
KxG0IU6YLh6hNTCd25xGsQ,40.73279000000000138471,-73.99391700000001037552,118.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
5jkKCWA4MDgJPq6TXAHrnA,40.73270999999999730790,-73.99385100000000647924,32.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
Jd_a25fqr0yFFYPUtXhpEg,40.73274200000000178079,-73.99379799999999818283,118.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
0R_VusI9BsxXtFpKpcR72A,40.73370999999999497732,-73.99424700000000143518,300.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
Vv9Qrs4tlUXv51-WlRIsRg,40.73080200000000417049,-73.99225699999999505962,213.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
--EfHHw_e6qHpIzXsWEjqQ,40.73140300000000024738,-73.99242099999999311422,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
dwP1txmTV6QXUFSAhUozFw,40.73102800000000200953,-73.99151100000000269574,303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
uFDhnqxlDphVA-krMrqCBA,40.73235700000000036880,-73.99287300000000300315,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
vp9Ji5ro8YmxY4sBhjEbyQ,40.73153299999999887859,-73.98908299999999371721,301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Gx64s3QCl_W4JJ91C6N9tw,40.73121700000000089403,-73.99018300000000181171,118.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
aBTDPTtk_yK01z5YqWWiTw,40.73112499999999869260,-73.99038199999999676493,13.000000,1.000000,1.000000,1.000000,1.000000,15.000000,manhattan
-bmJhfK7cHXLkSFgbvVKgQ,40.73193100000000299588,-73.98810000000000286491,116.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
FGCIeWGyTLsWh1sx4WPUhA,40.73182100000000360751,-73.98834599999999284137,207.000000,0.000000,0.000000,1.000000,1.000000,12.000000,manhattan
-KxJQFXKKqgQoUlI69QR4Q,40.73770999999999986585,-73.98981700000000216733,119.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
2fAWrbMMwEIcNW5pX3PeSA,40.73810100000000034015,-73.99005099999999401916,191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
zKJkvbDJppgx-J8RA_kW1w,40.73798599999999936472,-73.99048000000000513410,117.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
UDWA-9vr8-kEkCoYdVcTiQ,40.73768199999999950478,-73.99163000000000067757,300.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
IN4s85rWg3Vhj4o-AbM30Q,40.73740600000000000591,-73.99285100000000170439,121.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
f80tC7E1KT5f1XPKOWMVBA,40.73752100000000098134,-73.99254599999999015836,210.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
IQhWOPI6xdV3jPRMSkFgJg,40.73720000000000140972,-73.99432900000000756791,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ua1j9CJt2bj_pkZdjd5o9Q,40.73680000000000234195,-73.99558399999999380725,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
J-tzxjQ93FM1vZojjKYndA,40.73583699999999652164,-73.99527399999999488500,301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
nTBANp_fd0v4y7vFfWDFbQ,40.73667600000000277305,-73.98741899999998850035,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
g30yh-tO7zjoBggYAI9VUQ,40.73791699999999593729,-73.98799200000000553246,28.000000,0.000000,0.000000,1.000000,1.000000,12.000000,manhattan
t_67g94QtGqw1Mvezks0kg,40.73763999999999896318,-73.98786400000000185173,299.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
i-CKzvD2c_FuNxROcsHsrg,40.73367899999999508509,-73.98595899999999403462,298.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
KWGbH3UYVb-GK0v_NJMaDA,40.73464099999999632473,-73.98630500000000154159,208.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
G0SoF94T97H5UlW5og1XrA,40.73465000000000202363,-73.98633300000000190266,149.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
JwdCwHPjpcZLxVdMV2phng,40.73637300000000038835,-73.98708000000000595264,211.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
q5cRTq2P1lzHimcYf8aoRg,40.73570899999999994634,-73.98693900000000667205,299.000000,0.000000,1.000000,0.000000,0.000000,2.000000,manhattan
aml_6YF9knz2WD12Hp7S1w,40.73791699999999593729,-73.98849900000000445743,301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
-S7XQ4GeeD7cx0DkMkQ5EA,40.73804600000000419868,-73.98799699999999290867,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
HPmU6yq3HBIAJcKX1iH_sw,40.73277300000000167302,-73.98597800000000290765,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
tcROJKtDwHGaJD7Pi9pufw,40.73225399999999751799,-73.98681600000000457840,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
3ehciWTVGRloOB6dhID9VQ,40.73443699999999978445,-73.99480200000000706950,206.000000,1.000000,1.000000,0.000000,0.000000,3.000000,manhattan
KBAJOcidDHtopxy3YOBr_Q,40.73480299999999942884,-73.99487600000000497857,120.000000,1.000000,1.000000,1.000000,0.000000,7.000000,manhattan
zhVqRCQIcv1FFyGiQ658sw,40.73284600000000210684,-73.99404300000000489490,121.000000,1.000000,1.000000,0.000000,0.000000,3.000000,manhattan
4xv-uh_r9qrNCS-IjgdyHw,40.73267199999999377269,-73.99388199999999926604,32.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
9lfoRJG0jgxgIw8RLbv_8g,40.73272000000000048203,-73.99374300000000914679,118.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
xL6ML5s1oHV3t0t2dEa-ow,40.73374899999999598776,-73.99434100000000569253,300.000000,1.000000,0.000000,0.000000,0.000000,1.000000,manhattan
7-qc5g1FhUr7etHViu2TVw,40.73076300000000316004,-73.99232600000000559248,213.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
QwXhTJvV8wqhpqzMllvwwA,40.73145000000000237605,-73.99253500000000371983,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
enn1RKIgz8TvqpxnGEJTzQ,40.73097599999999829379,-73.99140500000000031378,302.000000,0.000000,1.000000,0.000000,0.000000,2.000000,manhattan
W3MEBs3diNUFxMrlif6ObQ,40.73240499999999997272,-73.99298399999999276133,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
GEdZe20OJTFap9vjVzIxAg,40.73148400000000179944,-73.98897700000000554610,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
I70AqpdLAk3tacOeQs-izw,40.73117399999999577176,-73.99008299999999849206,118.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
pDUZBQxYGAxXIVtkuYkDiQ,40.73104500000000172122,-73.99040800000000217551,11.000000,1.000000,0.000000,1.000000,1.000000,13.000000,manhattan
ua7Wc-D09bEEDCbIiTKGJA,40.73187800000000180489,-73.98796800000000928321,117.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
cNVfOvU47qvAOzczuuQ4LA,40.73174199999999700594,-73.98839900000000113778,206.000000,0.000000,0.000000,0.000000,1.000000,8.000000,manhattan
KQUIYkbLBehxXBS3Q5l2BA,40.73814600000000041291,-73.99004100000000505588,190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
0iXttuXh_0lZ_i2UpequcA,40.73802899999999738156,-73.99058000000000845375,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
iCsIBM17PVjW86ZWeB-G_g,40.73772899999999452803,-73.99174100000000464661,300.000000,0.000000,0.000000,1.000000,1.000000,12.000000,manhattan
hyheMYltU4_Pe8Td8y9bBQ,40.73744099999999690453,-73.99292900000000372529,120.000000,1.000000,1.000000,0.000000,0.000000,3.000000,manhattan
1FmHe2r4y7G7jexNEBItjQ,40.73761300000000318278,-73.99248100000001215903,209.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
FsJE79p6hz5WnzzkUY2nlg,40.73724500000000148248,-73.99443700000000490036,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
c5h4I1BM-8edhRNvm-0IVg,40.73684300000000035880,-73.99568700000000376349,118.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Z1gV4fCPfDynPcNEk8yVkA,40.73588699999999818147,-73.99538000000001147782,303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Jk48n0QzvvXGyqrk2pCr7w,40.73662900000000064438,-73.98731499999999527972,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
Gi1jw3cWX4PuOVd99wtakQ,40.73799000000000347654,-73.98793499999999312422,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
zkA2ZqFuDm-hOBzynqqh4A,40.73759499999999889042,-73.98775400000000956879,299.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
0ErDoFzjLv-g_GYCaP02Yg,40.73363799999999912416,-73.98585799999999323973,299.000000,0.000000,1.000000,0.000000,0.000000,2.000000,manhattan
Bj4__WahStzWvIdRRQ_xgQ,40.73458400000000523278,-73.98616800000000637283,118.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
D_UfRAnMJC6I0z8K1x4bVQ,40.73469300000000004047,-73.98626600000000053114,209.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
n8-zeUZ8-YCaifzswvfncg,40.73642099999999999227,-73.98704000000000746695,212.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
sGcDc49TYhlezP6Dlh6Gxw,40.73565999999999576175,-73.98682499999999606644,300.000000,0.000000,1.000000,0.000000,0.000000,2.000000,manhattan
t2SLfCJNYTVEmZMP21yGMw,40.73796500000000264663,-73.98860899999999674037,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
FQI0Yycwmb_ALWIqNvMjFg,40.73808700000000015962,-73.98796699999999759711,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
yh7L6yUVK2tDSMbkhXQtQg,40.73272700000000412501,-73.98587100000000305045,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
HrML4ZuPJYNoQKTVwhujFg,40.73220999999999492047,-73.98670400000000313412,297.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ub3HY36zlUPkEVTI_HzhNQ,40.73434999999999917009,-73.99485699999999610554,207.000000,0.000000,1.000000,0.000000,0.000000,2.000000,manhattan
isGLHG0m-PfwnXlL-W15Fg,40.73485399999999856391,-73.99498900000000389809,120.000000,0.000000,1.000000,1.000000,0.000000,6.000000,manhattan
PaHQHsipKyGCo_vSxRYmgA,40.73290399999999777947,-73.99416999999999688953,118.000000,0.000000,1.000000,0.000000,1.000000,10.000000,manhattan
XHkc9gzkM0J6hyhNLxgjCQ,40.73259699999999838838,-73.99394599999999400097,33.000000,1.000000,1.000000,0.000000,0.000000,3.000000,manhattan
wMdrII77s3WEWUwY2rk8Lw,40.73267700000000246519,-73.99363400000000012824,118.000000,0.000000,1.000000,1.000000,1.000000,14.000000,manhattan
6vmh0flBU0fXo4zzxAx7rg,40.73380600000000129057,-73.99447800000000086129,299.000000,0.000000,0.000000,0.000000,1.000000,8.000000,manhattan
aNJFzDgowesSVadjjNwZqA,40.73068800000000067030,-73.99238900000000285218,213.000000,1.000000,1.000000,0.000000,1.000000,11.000000,manhattan
kZItnvY2bmGHLbRZQ1aPTQ,40.73149699999999739930,-73.99264599999999347801,300.000000,0.000000,0.000000,0.000000,1.000000,8.000000,manhattan
puOdjjM9KbVXj_YCdP3-Ag,40.73092400000000168347,-73.99129299999999886950,302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
rSNFXX891zf2sGd6bDqS3Q,40.73244799999999798956,-73.99308499999999355623,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
ZUGD1O10V0P9bJPLA_Naaw,40.73144099999999667716,-73.98887700000000222644,298.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
btcHE9tycAkhqXSWHaycHA,40.73113099999999775491,-73.98997699999999611009,119.000000,0.000000,0.000000,0.000000,1.000000,8.000000,manhattan
8MEBCDaL7oXT0rFZEJLDhA,40.73096999999999923148,-73.99043000000000347427,10.000000,1.000000,0.000000,0.000000,1.000000,9.000000,manhattan
ezFe3_SZvgZ_VteSiuKgfA,40.73182899999999762031,-73.98785699999999110332,119.000000,0.000000,1.000000,1.000000,0.000000,6.000000,manhattan
D-ehb9rOr26J1uAaSNdv0A,40.73166499999999956572,-73.98844799999999111151,205.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
1QgfDu0H_WYwM70ee9dJUg,40.73823300000000102727,-73.99002199999999618285,191.000000,0.000000,0.000000,1.000000,0.000000,4.000000,manhattan
x2nseT2jTY2MFKoClM2MMw,40.73807399999999745432,-73.99068599999999662487,118.000000,0.000000,0.000000,0.000000,0.000000,0.000000,manhattan
